 0.01720209895D0
 3498.790D0
 28.0512D0 169.5291D0
   0.1577287066246D+08   0.6666666666667D+07   0.9433962264151D+06   0.5094243504840D+06   0.2314814814815D+06   0.4225863977890D+04   0.3333333333333D+08   0.3225806451613D+06   0.2858130953844D-03
   0.6667061728782D+01   0.4585536751534D+01   0.3328306445055D+01   0.2295717646433D+01   0.1390853715957D+01   0.3940425676910D+00   0.2953088138695D+00   0.7920197763193D-01   0.5839811452566D-03
    1    1
   21   0.8589176280796499D-05   0.1291795327840677D+00  -0.1470477709399386D+01 -1  0  2  0  0  0  0  0
   22   0.8194661069081041D-05   0.2319530453760617D+01   0.8847612706253768D+01 -1  0  2  0  0  0  0  0
   23   0.8097194747293030D-05   0.1086326741907496D+01  -0.8157680759673368D+00 -1  0  2  0  0  0  0  0
   24   0.8055438816212310D-05   0.5506304001991995D+00   0.9025703460031048D+01 -1  0  2  0  0  0  0  0
   25   0.7804425391545350D-05   0.3647641702534988D+01  -0.1706221844853743D+01 -1  0  2  0  0  0  0  0
   26   0.6111685892210941D-05   0.6135349392018898D+01  -0.8931239595284827D-02  0  0  0  0  0  0  0  0
   27   0.5770004540143910D-05   0.6147469407364597D+01   0.8936658083142408D+01 -1  0  2  0  0  0  0  0
   28   0.4417994658707790D-05   0.4314650065177265D+01  -0.1496739095864896D+01 -1  0  2  0  0  0  0  0
   29   0.4341737854415172D-05   0.2696600432337302D+01  -0.1754676234867099D+00  0  0  0  0  0  0  0  0
   30   0.3824550961047250D-05   0.4774776807336220D+01   0.8758567329365126D+01 -1  0  2  0  0  0  0  0
   31   0.3690275690503300D-05   0.1236976700213389D+01   0.9114748836919690D+01 -1  0  2  0  0  0  0  0
   32   0.3688282109438380D-05   0.4193183792652183D+00  -0.1025250824956183D+01 -1  0  2  0  0  0  0  0
   33   0.3369179308695820D-05   0.2149542558082810D+01  -0.9624668345330522D+00 -1  0  2  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
   34   0.4066369173620947D-05   0.2572521517863344D+00   0.2432588853072765D+04  1  0  0  0  0  0  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    4    1
    1   0.1245046723085128D-02   0.3141592653589793D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
    2   0.1975589414013096D-04   0.3540388778084452D+01   0.1389173646147957D+04  0  0  0  2  0 -2  0  0
    3   0.1231028575289072D-04   0.9712959155280194D+00   0.6610031003734383D+03  0  0  0  2 -2  0  0  0
    4   0.7467512730405980D-05   0.3027740200086925D+01   0.9915046505601572D+03  0  0  0  3 -3  0  0  0
    5   0.5098846661514180D-05   0.5981941867419887D+00   0.2083760469221935D+04  0  0  0  3  0 -3  0  0
    6   0.5044474622853420D-05   0.5198036938148699D+01   0.3305015501867192D+03  0  0  0  1 -1  0  0  0
    7   0.4809588755287700D-05   0.2058372674937290D+00   0.7543061173932588D+03  0  0  2 -2  0  0  0  0
    8   0.4727673963003260D-05   0.5084184484645832D+01   0.1322006200746877D+04  0  0  0  4 -4  0  0  0
    9   0.4044589508141894D-05   0.2614152002392929D+00   0.8379734446853766D+03  0  1  0 -1  0  0  0  0
   10   0.3991422799327240D-05   0.1029186337468635D+00   0.3771530586966294D+03  0  0  1 -1  0  0  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    4    2
    0   0.1994592585279060D+01      0.8385108703595477D+03
    1   0.1253214092917414D-03   0.5484552018571947D+01   0.5659095156176798D+00  0  0  0  0  0  0  0  0
    2   0.9470863297623297D-04   0.1456241228915321D+01   0.1617016547228022D+01  0  0  0  0  0  0  0  0
    3   0.2711677399803780D-05   0.6054075111420435D+01   0.3234033094456044D+01  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
    4   0.2717321774931640D-04   0.9712959155280194D+00   0.6610031003734383D+03  0  0  0  2 -2  0  0  0
    5   0.2682461086510494D-04   0.5198036938148699D+01   0.3305015501867192D+03  0  0  0  1 -1  0  0  0
    6   0.2565388997294820D-04   0.3540388778084452D+01   0.1389173646147957D+04  0  0  0  2  0 -2  0  0
    7   0.1499025754719972D-04   0.3244511287336658D+01   0.3771530586966294D+03  0  0  1 -1  0  0  0  0
    8   0.1270721017173096D-04   0.3027740200086925D+01   0.9915046505601572D+03  0  0  0  3 -3  0  0  0
    9   0.1201329949530382D-04   0.2058372674937290D+00   0.7543061173932588D+03  0  0  2 -2  0  0  0  0
   10   0.1025994897473446D-04   0.1993980622473295D+00   0.6945868230739784D+03  0  0  0  1  0 -1  0  0
   11   0.6847120194215620D-05   0.5084184484645832D+01   0.1322006200746877D+04  0  0  0  4 -4  0  0  0
   12   0.6090479694942740D-05   0.3450348554830387D+01   0.1131459176089888D+04  0  0  3 -3  0  0  0  0
   13   0.5552232090659460D-05   0.5981941867419887D+00   0.2083760469221935D+04  0  0  0  3  0 -3  0  0
   14   0.4770404124767720D-05   0.5557793274556413D-01   0.8366732729211768D+02  0  1 -2  1  0  0  0  0
   15   0.4723715451200404D-05   0.3403007853829086D+01   0.8379734446853766D+03  0  1  0 -1  0  0  0  0
   16   0.4269998249018742D-05   0.5396405225690409D+01   0.1439151134212730D+03  0  0  0  0  0  1  0  0
   17   0.3974354213288560D-05   0.8574434620251531D+00   0.1652507750933596D+04  0  0  0  5 -5  0  0  0
   18   0.3552297626424840D-05   0.4116745349874580D+00   0.1508612234786518D+04  0  0  4 -4  0  0  0  0
   19   0.3125192040346257D-05   0.1285576205981393D+01   0.1245258532726684D+04  0  0  0  2  0 -3  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    4    3
    1   0.2203368656279073D-02   0.4874775170004872D+01   0.5374256741709729D+00  0 -1  0  2  0  0  0  0
    2   0.1172252747692422D-03   0.2681979734714067D+01   0.8933864296234374D-02  0  0  0  0  0  0  0  0
    3   0.1886080065709498D-04   0.3189421946098056D+01   0.2154442221398995D+01  0 -1  0  2  0  0  0  0
    4   0.5709763882914900D-05   0.9345492278074399D+00   0.1103335189788653D+01  0 -1  0  2  0  0  0  0
    5   0.5709737153001810D-05   0.5673408458612511D+01  -0.2848384144670679D-01  0 -1  0  2  0  0  0  0
    6   0.4177951671700660D-05   0.3418533941089551D+01  -0.1079590873057049D+01  0 -1  0  2  0  0  0  0
    7   0.2618379490210864D-05   0.1426868473632360D+01   0.1263056409088354D+01 -1  0  2  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
    8   0.6245540270289302D-03   0.1994597716654372D+01   0.8385108703595477D+03  0  0  0  1  0  0  0  0
    9   0.2859852996917539D-04   0.1788760449160644D+01   0.8420475296628865D+02  0  0 -2  3  0  0  0  0
   10   0.2669607656360495D-04   0.2108450170157240D+01  -0.1529937802006098D+03  0  0  0 -2  3  0  0  0
   11   0.2594271531157734D-04   0.1023301801126352D+01   0.1775077699861093D+03  0  0  0 -1  2  0  0  0
   12   0.2527837703075836D-04   0.1595801592159713D+01  -0.5506627757884092D+03  0  0  0 -1  0  2  0  0
   13   0.1288509519128533D-04   0.1795199654407042D+01   0.1439240472855692D+03  0  0  0  0  0  1  0  0
   14   0.7799304255363336D-05   0.1685841815413778D+01  -0.2929483057303405D+03  0  0 -3  4  0  0  0  0
   15   0.6968783491136024D-05   0.5200588559833291D-01  -0.4834953303873287D+03  0  0  0 -3  4  0  0  0
   16   0.4309530620212000D-05   0.4537996183502177D+01  -0.1245249598862388D+04  0  0  0 -2  0  3  0  0
   17   0.3787380702785700D-05   0.5033271736497301D+01   0.4613578116629183D+03  0  0 -1  2  0  0  0  0
   18   0.3539705714890319D-05   0.3850614164262772D+01  -0.4067476623671363D+03  0  0  0 -1  0  3  0  0
   19   0.3368317726971210D-05   0.3079746085685258D+01   0.5080093201728285D+03  0  0  0  0  1  0  0  0
   20   0.3304505798253070D-05   0.4278746908219012D+01  -0.8139968805740482D+03  0  0  0 -4  5  0  0  0
   21   0.2969852804959130D-05   0.4724515835256708D+01  -0.6701013644269697D+03  0  0 -4  5  0  0  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    4    4
    1   0.5911557823662097D-04   0.3221505896904584D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
    2   0.1655363859165119D-03   0.1556643393089241D+01  -0.5376315279689470D+00  0 -1  0  2  0  0  0  0
    3   0.3529922124449878D-04   0.2632866665182736D+01  -0.1754676234867099D+00  0  0  0  0  0  0  0  0
    4   0.2754688236937855D-04   0.7961878954263457D+00  -0.1260994960410540D+01 -1  0  2  0  0  0  0  0
    5   0.2282739732511724D-04   0.6135349401370048D+01  -0.8931239595284827D-02  0  0  0  0  0  0  0  0
    6   0.1269228313121738D-04   0.1482534195440534D+01  -0.1171949583521899D+01 -1  0  2  0  0  0  0  0
    7   0.1268342612853373D-04   0.3251434249001951D+01  -0.1350040337299180D+01 -1  0  2  0  0  0  0  0
    8   0.2655183882413472D-05   0.2168880495454724D+01  -0.1082904206633259D+01 -1  0  2  0  0  0  0  0
    9   0.2629764340505144D-05   0.5706680602577554D+01  -0.1439085714187821D+01 -1  0  2  0  0  0  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    5    1
    1   0.6263338154589970D-03   0.3141592653589793D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
    2   0.6497476875291102D-04   0.5710685516146226D+01   0.7281705457745186D+03  0  0  0  0  2 -2  0  0
    3   0.2344587498942920D-04   0.7120466402448569D+00   0.1092255818661778D+04  0  0  0  0  3 -3  0  0
    4   0.1460129617898124D-04   0.4426139084868009D+01   0.3640852728872593D+03  0  0  0  0  1 -1  0  0
    5   0.9207121596242679D-05   0.5198036938148699D+01   0.3305015501867192D+03  0  0  0  1 -1  0  0  0
    6   0.8875319141540999D-05   0.1996593071523072D+01   0.1456341091549037D+04  0  0  0  0  4 -4  0  0
    7   0.8448119776705509D-05   0.3455872944043167D+01   0.5842554323532455D+03  0  0  0  0  2 -3  0  0
    8   0.5977877370825760D-05   0.2159362918305770D+01   0.7076546088833486D+03  0  0  1  0 -1  0  0  0
    9   0.4621278522602440D-05   0.4112888569117812D+01   0.6610031003734383D+03  0  0  0  2 -2  0  0  0
   10   0.4000365153622274D-05   0.4740419375321384D+01   0.9483407052405049D+03  0  0  0  0  3 -4  0  0
   11   0.3452681160707960D-05   0.3281139502801291D+01   0.1820426364436296D+04  0  0  0  0  5 -5  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    5    2
    0   0.6221340947932125D+01      0.5080093197533360D+03
    1   0.4982624562626507D-03   0.4765136030335644D+01   0.1925543592528062D-02  0  0  0  0  0  0  0  0
    2   0.3255047679977468D-03   0.3303959081334276D+01   0.8931239595284827D-02  0  0  0  0  0  0  0  0
    3   0.6390530214147782D-04   0.2864957498258305D+01   0.4265982401557260D+00  0  0  0  0  0  0  0  0
    4   0.6147405445926997D-04   0.3666743633441163D+01   0.1754676234867099D+00  0  0  0  0  0  0  0  0
    5   0.4693769190005650D-04   0.4409577074506501D+01   0.2132991200778630D+00  0  0  0  0  0  0  0  0
    6   0.1830753059305353D-04   0.2440869213255669D+00   0.1665363838914251D+00  0  0  0  0  0  0  0  0
    7   0.1772508422160692D-04   0.5196471838140832D+01   0.1786772859246875D-01  0  0  0  0  0  0  0  0
    8   0.9471405209345812D-05   0.7450246191142529D+00   0.3783149659115309D-01  0  0  0  0  0  0  0  0
    9   0.8699581713814392D-05   0.4133277437711403D+01   0.6398973602335890D+00  0  0  0  0  0  0  0  0
   10   0.4462723299012653D-05   0.4222312533161678D+01   0.6934772211657580D-02  0  0  0  0  0  0  0  0
   11   0.3475126795324123D-05   0.5905021737251245D+01   0.3851087185056125D-02  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
   12   0.9265555925994737D-04   0.5710685516146226D+01   0.7281705457745186D+03  0  0  0  0  2 -2  0  0
   13   0.5229341727885530D-04   0.4426139084868009D+01   0.3640852728872593D+03  0  0  0  0  1 -1  0  0
   14   0.2755180293512720D-04   0.7120466402448569D+00   0.1092255818661778D+04  0  0  0  0  3 -3  0  0
   15   0.1367398797935688D-04   0.3455872944043167D+01   0.5842554323532455D+03  0  0  0  0  2 -3  0  0
   16   0.1266911496422784D-04   0.2056444284558907D+01   0.3305015501867192D+03  0  0  0  1 -1  0  0  0
   17   0.1003942988473349D-04   0.2171326512764949D+01   0.2201701594659863D+03  0  0  0  0  1 -2  0  0
   18   0.9413368380851320D-05   0.4112888569117812D+01   0.6610031003734383D+03  0  0  0  2 -2  0  0  0
   19   0.9310491515462421D-05   0.1996593071523072D+01   0.1456341091549037D+04  0  0  0  0  4 -4  0  0
   20   0.8614402961042187D-05   0.5396405225692853D+01   0.1439151134212730D+03  0  0  0  0  0  1  0  0
   21   0.5024449380692616D-05   0.4740419375321384D+01   0.9483407052405049D+03  0  0  0  0  3 -4  0  0
   22   0.4460853124280260D-05   0.6169332853676718D+01   0.9915046505601572D+03  0  0  0  3 -3  0  0  0
   23   0.3825560625917272D-05   0.6199699253192279D+01   0.7625504604471335D+02  0  0  0  0  1 -3  0  0
   24   0.3359851109236900D-05   0.3281139502801291D+01   0.1820426364436296D+04  0  0  0  0  5 -5  0  0
   25   0.3028875527833520D-05   0.5300955571895564D+01   0.7076546088833486D+03  0  0  1  0 -1  0  0  0
   26   0.2423482201792380D-05   0.1942591831056039D+01   0.1322006200746877D+04  0  0  0  4 -4  0  0  0
   27   0.2065629848458831D-05   0.6024965806599599D+01   0.1312425978127764D+04  0  0  0  0  4 -5  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    5    3
    1   0.9712611923476502D-03   0.2687921917028628D+01   0.8933864296234374D-02  0  0  0  0  0  0  0  0
    2   0.1671852669066537D-03   0.5358703148577743D-01   0.1755492171961483D+00  0  0  0  0  0  0  0  0
    3   0.7641483476943351D-05   0.1733182516415079D+01   0.5374256741709729D+00  0 -1  0  2  0  0  0  0
    4   0.6496268041362011D-05   0.6195159743999218D+00  -0.8933864296234374D-02  0  0  0  0  0  0  0  0
    5   0.2256764766375221D-05   0.3428726874313563D+00   0.4176643758594916D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
    6   0.3116043009304567D-03   0.6221338739275052D+01   0.5080093201728285D+03  0  0  0  0  1  0  0  0
    7   0.1108384911297719D-03   0.3652245876718619D+01  -0.2201612256016901D+03  0  0  0  0 -1  2  0  0
    8   0.3382899984196108D-04   0.5907058448821680D+01  -0.7624611218041713D+02  0  0  0  0 -1  3  0  0
    9   0.3248040932920730D-04   0.1795199654407042D+01   0.1439240472855692D+03  0  0  0  0  0  1  0  0
   10   0.2241664081352878D-04   0.2367699445440403D+01  -0.5842464984889493D+03  0  0  0  0 -2  3  0  0
   11   0.1308501254327346D-04   0.5250042823747033D+01  -0.1529937802006098D+03  0  0  0 -2  3  0  0  0
   12   0.6929884985440310D-05   0.1083153014162185D+01  -0.9483317713762087D+03  0  0  0  0 -3  4  0  0
   13   0.6766246868422730D-05   0.4164894454716146D+01   0.1775077699861093D+03  0  0  0 -1  2  0  0  0
   14   0.5779542899092500D-05   0.2507246294651899D+01   0.1236179865947347D+04  0  0  0  0  3 -2  0  0
   15   0.4424102595490495D-05   0.4622512017543462D+01  -0.4403313850676764D+03  0  0  0  0 -2  4  0  0
   16   0.3851717115480820D-05   0.1994597716654372D+01   0.8385108703595477D+03  0  0  0  1  0  0  0  0
   17   0.3467317924478190D-05   0.3193598539188126D+01  -0.4834953303873287D+03  0  0  0 -3  4  0  0  0
   18   0.2778461053446649D-05   0.5020278361984143D+01   0.6766900124085585D+02  0  0  0  0 -1  4  0  0
   19   0.2492530233817800D-05   0.3791792725930115D+01   0.1600265138834606D+04  0  0  0  0  4 -3  0  0
   20   0.2427569664020370D-05   0.6081791890063556D+01  -0.1312417044263468D+04  0  0  0  0 -4  5  0  0
   21   0.2224849328232030D-05   0.5239109003991030D+01   0.1215663929056177D+04  0  0  1  0  0  0  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    5    4
    1   0.4206563248738731D-03   0.3221497379548206D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
    2   0.2970532433280590D-02   0.2626878648804450D+01  -0.1754676234867099D+00  0  0  0  0  0  0  0  0
    3   0.1787509410723081D-03   0.6204551285275548D+01  -0.8931239595284827D-02  0  0  0  0  0  0  0  0
    4   0.2723114438070935D-04   0.6085981723978948D+01   0.4265982401557260D+00  0  0  0  0  0  0  0  0
    5   0.2414440346500943D-04   0.5096853638619743D+01  -0.2132991200778630D+00  0  0  0  0  0  0  0  0
    6   0.9525093659923903D-05   0.5044236237492881D+01  -0.1925543592528062D-02  0  0  0  0  0  0  0  0
    7   0.3807917651740949D-05   0.1070489829428804D+01   0.6398973602335890D+00  0  0  0  0  0  0  0  0
    8   0.3291355004303486D-05   0.4446713203128226D+01   0.2132991200778630D+00  0  0  0  0  0  0  0  0
    9   0.2944165615658908D-05   0.3500661322372421D+00  -0.4265982401557260D+00  0  0  0  0  0  0  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    6    1
    1   0.1348089930929860D-03   0.3141592653589793D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
    2   0.2514051816697911D-04   0.4426139084868009D+01   0.3640852728872593D+03  0  0  0  0  1 -1  0  0
    3   0.1234070873751902D-04   0.1993980622473295D+00   0.6945868230739784D+03  0  0  0  1  0 -1  0  0
    4   0.7428005944912294D-05   0.3443909349583986D+01   0.1071739881770608D+04  0  0  1  0  0 -1  0  0
    5   0.5193372353628770D-05   0.5396405225692853D+01   0.1439151134212730D+03  0  0  0  0  0  1  0  0
    6   0.4923588320704660D-05   0.5786945864275197D+00   0.2874214963438496D+03  0  0  0  0  0  2  0  0
    7   0.1514267591217036D-05   0.5287757340750888D+01   0.1530943251212127D+04  0  1  0  0  0 -1  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    6    2
    0   0.4936792168079816D+01      0.1439240478491399D+03
    1   0.1489184840960493D-02   0.4482905304402765D+01   0.1925543592528062D-02  0  0  0  0  0  0  0  0
    2   0.6277976937099409D-03   0.1641703069309713D+00   0.8931239595284827D-02  0  0  0  0  0  0  0  0
    3   0.2064532509871716D-03   0.2875895084979086D+01   0.4265982401557260D+00  0  0  0  0  0  0  0  0
    4   0.1839936992682087D-03   0.4432539236156053D+01   0.2132991200778630D+00  0  0  0  0  0  0  0  0
    5   0.3205222547434483D-04   0.2421050292728566D+01   0.6867993784180930D-02  0  0  0  0  0  0  0  0
    6   0.2910646188137447D-04   0.4133511734209461D+01   0.6398973602335890D+00  0  0  0  0  0  0  0  0
    7   0.2782832942434251D-04   0.2085876834041031D+01   0.1786772859246875D-01  0  0  0  0  0  0  0  0
    8   0.9861735003619475D-05   0.5820876772324451D+01   0.3851087185056125D-02  0  0  0  0  0  0  0  0
    9   0.6328208168488662D-05   0.1099595805258099D+01   0.2064679322415834D+00  0  0  0  0  0  0  0  0
   10   0.3918483314907732D-05   0.3102869921028134D+01   0.4355294797510108D+00  0  0  0  0  0  0  0  0
   11   0.3898032222540717D-05   0.2691928895904259D+01   0.1031868899480124D+00  0  0  0  0  0  0  0  0
   12   0.3675185983863103D-05   0.3132180625569890D+01   0.1102063824754091D+00  0  0  0  0  0  0  0  0
   13   0.3340295455803047D-05   0.3949193776134189D+01   0.4087305115632572D+00  0  0  0  0  0  0  0  0
   14   0.3080473554041300D-05   0.5390964128071579D+01   0.8531964803114520D+00  0  0  0  0  0  0  0  0
   15   0.2919923956899900D-05   0.2618006049618430D+01   0.4334294279920056D+00  0  0  0  0  0  0  0  0
   16   0.2671699222038788D-05   0.1780723999304769D-01   0.4197670523194464D+00  0  0  0  0  0  0  0  0
   17   0.1807246533364200D-05   0.5897892147256107D+01   0.3163918576803169D+00  0  0  0  0  0  0  0  0
   18   0.1012886232301891D-05   0.3824011892951753D+01   0.2201303079141426D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
   19   0.1208825245395646D-04   0.1284546431278216D+01   0.3640852728872593D+03  0  0  0  0  1 -1  0  0
   20   0.6461479160208660D-05   0.3340990715837123D+01   0.6945868230739784D+03  0  0  0  1  0 -1  0  0
   21   0.6059629840959338D-05   0.2254812572103060D+01   0.1439151134212730D+03  0  0  0  0  0  1  0  0
   22   0.5747511089543420D-05   0.5786945864275197D+00   0.2874214963438496D+03  0  0  0  0  0  2  0  0
   23   0.4165211007064940D-05   0.3023166959941940D+00   0.1071739881770608D+04  0  0  1  0  0 -1  0  0
   24   0.3317890554439667D-05   0.5917531821903471D+01   0.7165405266799226D+00  0  0  0  0  0 -1  0  5
   25   0.3240885104844179D-05   0.1456814599107305D+01   0.7146149830873946D+00  0  0  0  0  0 -1  0  5
   26   0.3183322410669546D-05   0.3483641352342939D-01   0.7204899083316938D+00  0  0  0  0  0 -1  0  5
   27   0.2439949469786914D-05   0.4495498981484839D+01   0.7224154519242219D+00  0  0  0  0  0 -1  0  5
   28   0.2229788591597716D-05   0.3516065572948062D+01   0.7095813532095739D+00  0  0  0  0  0 -1  0  5
   29   0.2177885623014171D-05   0.5338524981350306D+01   0.7076558096170459D+00  0  0  0  0  0 -1  0  5
   30   0.1583596726276704D-05   0.1857323310303026D+01   0.7185643647391657D+00  0  0  0  0  0 -1  0  5
   31   0.8515242483441068D-06   0.4094907555655027D+01   0.7184660702724507D+00  0  0  0  0  0 -1  0  5
   32   0.8331051796244125D-06   0.2672845480380433D+01   0.7243409955167499D+00  0  0  0  0  0 -1  0  5
   33   0.1119995323971813D-05   0.5646772130696905D+01   0.2872081972302052D+03  0  0  0  0  0  2  0  0
   34   0.9999688627568780D-06   0.2569092862556433D+01   0.7281705457745186D+03  0  0  0  0  2 -2  0  0
   35   0.9325252754097003D-06   0.1465474667914254D+01   0.1435063829225766D+03  0  0  0  0  0  1  0  0
   36   0.8903963476562940D-06   0.2146164687161095D+01   0.1530943251212127D+04  0  1  0  0  0 -1  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    6    3
    1   0.3059204611319566D-05   0.1991559296541939D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
    2   0.2892653650392732D-01   0.2687601928257754D+01   0.8933864296234374D-02  0  0  0  0  0  0  0  0
    3   0.1921261556124706D-03   0.6049785198226078D+00  -0.8933864296234374D-02  0  0  0  0  0  0  0  0
    4   0.7446564554937326D-04   0.3484557927409254D+01   0.4176643758594916D+00  0  0  0  0  0  0  0  0
    5   0.2429402127836536D-04   0.4497027349870592D+01   0.7008320703706311D-02  0  0  0  0  0  0  0  0
    6   0.2391668026442592D-04   0.4004671318127588D+01   0.1085940788876244D-01  0  0  0  0  0  0  0  0
    7   0.1720731211496869D-04   0.3423177098527374D+01   0.1974690825885564D-02  0  0  0  0  0  0  0  0
    8   0.9603481577558545D-05   0.4751548744302498D+01   0.6309634959373547D+00  0  0  0  0  0  0  0  0
    9   0.6349090434417589D-05   0.5278059950506263D+01   0.2043652557816286D+00  0  0  0  0  0  0  0  0
   10   0.5704537193893060D-05   0.2441938711199521D+01  -0.1085940788876244D-01  0  0  0  0  0  0  0  0
   11   0.5578526024329263D-05   0.4763368404218852D+01   0.3900234418413626D-02  0  0  0  0  0  0  0  0
   12   0.2599144808715373D-05   0.6100137782540312D+01  -0.4176643758594916D+00  0  0  0  0  0  0  0  0
   13   0.2297673200703965D-05   0.4851969044359338D+01  -0.3900234418413626D-02  0  0  0  0  0  0  0  0
   14   0.2219325143437113D-05   0.3927500699309107D+00  -0.1786510389151920D-01  0  0  0  0  0  0  0  0
   15   0.2100942202805606D-05   0.2406466000093305D+01   0.4355321044519604D+00  0  0  0  0  0  0  0  0
   16   0.2030439241690526D-05   0.3465392760946876D+01  -0.1974690825885564D-02  0  0  0  0  0  0  0  0
   17   0.1840440310193102D-05   0.4554834665120421D+01  -0.2043652557816286D+00  0  0  0  0  0  0  0  0
   18   0.1818913752278572D-05   0.3943058897661665D+01   0.2222329843740974D+00  0  0  0  0  0  0  0  0
   19   0.1391334470388962D-05   0.3792208194559931D+01   0.1014313781444490D+00  0  0  0  0  0  0  0  0
   20   0.1359141741251292D-05   0.6222686370138073D+01   0.2132991200778630D+00  0  0  0  0  0  0  0  0
   21   0.1313668933428861D-05   0.5635555579481489D+01  -0.2222329843740974D+00  0  0  0  0  0  0  0  0
   22   0.1273579323673662D-05   0.4271696076744320D+01  -0.1278495148129050D-01  0  0  0  0  0  0  0  0
   23   0.1071090644258225D-05   0.6019617650063695D+01   0.8442626160152177D+00  0  0  0  0  0  0  0  0
   24   0.1054968278903017D-05   0.6106129826283189D+00   0.4108289309930330D+00  0  0  0  0  0  0  0  0
   25   0.1030286270548740D-05   0.3243359475417337D+01   0.4244861425113500D+00  0  0  0  0  0  0  0  0
 9998  0  0  0  0  0  0  0  0  0  0  0
   26   0.6687871156591785D-04   0.4936792307996836D+01   0.1439240472855692D+03  0  0  0  0  0  1  0  0
   27   0.1010084616284730D-04   0.6221338739275052D+01   0.5080093201728285D+03  0  0  0  0  1  0  0  0
   28   0.5269296403563900D-05   0.1994597716654372D+01   0.8385108703595477D+03  0  0  0  1  0  0  0  0
   29   0.4938696934118670D-05   0.3652245876718619D+01  -0.2201612256016901D+03  0  0  0  0 -1  2  0  0
   30   0.4930907396569310D-05   0.1216505067979523D+01  -0.1434974490582804D+03  0  0  0  0  0 -1  0  0
   31   0.3315192749055180D-05   0.5239109003991030D+01   0.1215663929056177D+04  0  0  1  0  0  0  0  0
   32   0.2596686176814385D-05   0.9084195729203095D+00   0.2878391607068422D+03  0  0  0  0  0  2  0  0
   33   0.2338446911029510D-05   0.1595801592159713D+01  -0.5506627757884092D+03  0  0  0 -1  0  2  0  0
   34   0.1363323740924180D-05   0.4634475612002642D+01  -0.9278158344850386D+03  0  0 -1  0  0  2  0  0
   35   0.9612769517722884D-06   0.2431612830889724D+01  -0.1432841499446360D+03  0  0  0  0  0 -1  0  0
 9999  0  0  0  0  0  0  0  0  0  0  0
    6    4
    1   0.5602364095311453D-02   0.3221498291239513D+01   0.0000000000000000D+00  0  0  0  0  0  0  0  0
    2   0.2789942947721349D-02   0.6204694901726296D+01  -0.8931239595284827D-02  0  0  0  0  0  0  0  0
    3   0.1312363309291625D-03   0.5044269214427242D+01  -0.1925543592528062D-02  0  0  0  0  0  0  0  0
    4   0.1125670790406430D-03   0.6084205141557698D+01   0.4265982401557260D+00  0  0  0  0  0  0  0  0
    5   0.1916668518784865D-04   0.5094974746907165D+01  -0.2132991200778630D+00  0  0  0  0  0  0  0  0
    6   0.1497943297409488D-04   0.1070503341744811D+01   0.6398973602335890D+00  0  0  0  0  0  0  0  0
    7   0.1144622908335464D-04   0.4298020835227772D+01   0.2132991200778630D+00  0  0  0  0  0  0  0  0
    8   0.1105889373330841D-04   0.3817225181469991D+01  -0.6831187836279569D-02  0  0  0  0  0  0  0  0
    9   0.9469793088277916D-05   0.3725645429506557D+01  -0.3851087185056125D-02  0  0  0  0  0  0  0  0
   10   0.6878606841089768D-05   0.4544829611068419D+01   0.1925543592528062D-02  0  0  0  0  0  0  0  0
   11   0.6072279735075281D-05   0.3088021134790829D+00  -0.4265982401557260D+00  0  0  0  0  0  0  0  0
   12   0.3672628251015072D-05   0.5291779482141999D+01   0.1786772859246875D-01  0  0  0  0  0  0  0  0
   13   0.3001306766151942D-05   0.2631624338898295D+00   0.8931239595284827D-02  0  0  0  0  0  0  0  0
   14   0.2508038681269874D-05   0.5838193085927095D+01  -0.1754676234867099D+00  0  0  0  0  0  0  0  0
